"0","getwd()"
"1","[1]"
"1"," ""/Users/ziyicheng/Desktop/CASA 0005 GIS /assessment/output/assignment_part1"""
"1","
"
"0","BirminghamData<- read.csv(""/Users/ziyicheng/Desktop/assignment/POP/POPdata.csv"", header = TRUE, sep = "","")"
"0","datatypelist <- data.frame(cbind(lapply(BirminghamData,class)))"
"0","BirminghamData <- data.frame(BirminghamData)"
"0","BoroughMapSF <- read_shape(""/Users/ziyicheng/Desktop/assignment/BirminghamBoundary/shapefiles/Birmingham_msoa11.shp"", as.sf = TRUE)"
"0","BoroughDataMap <- append_data(BoroughMapSF,BirminghamData, key.shp = ""MSOA11CD"", key.data = ""GEO_CODE"", ignore.duplicates = TRUE)"
"2","Keys match perfectly.

"
"0","geom_polygon(aes(x=x, y=y), data.frame)"
"1","mapping:"
"1"," "
"1","x = ~x, y = ~y"
"1"," "
"1","
"
"1","geom_polygon"
"1",": "
"1","na.rm = FALSE"
"1","
"
"1","stat_identity"
"1",": "
"1","na.rm = FALSE"
"1","
"
"1","position_identity"
"1"," "
"1","
"
"0","palette1<-scale_fill_continuous(low=""white"", high=""orange"", ""Density"")"
"0","labels<-labs(list(title=""Birmingham Population Density"",x=""Longitude"", y=""Latitude""))"
"0","BoroughMapSF <- st_read(""/Users/ziyicheng/Desktop/assignment/BirminghamBoundary/shapefiles/Birmingham_msoa11.shp"") %>% st_set_crs(27700)"
"1","Reading layer `"
"1","Birmingham_msoa11"
"1","' from data source `"
"1","/Users/ziyicheng/Desktop/assignment/BirminghamBoundary/shapefiles/Birmingham_msoa11.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 132 features and 1 field"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: 397807.7 ymin: 275890.9 xmax: 418493.1 ymax: 301227.8"
"1","
"
"1","epsg (SRID):    NA
"
"1","proj4string:    +proj=tmerc +lat_0=49 +lon_0=-2 +k=0.9996012717 +x_0=400000 +y_0=-100000 +datum=OSGB36 +units=m +no_defs
"
"2","st_crs<- : replacing crs does not reproject data; use st_transform for that"
"0","BoroughMapSFWGS84 <- st_transform(BoroughMapSF, 4326)"
"0","BoroughDataMap <- append_data(BoroughMapSFWGS84,BirminghamData, key.shp = ""MSOA11CD"", key.data = ""GEO_CODE"", ignore.duplicates = TRUE)"
"2","Keys match perfectly.

"
"0","Birminghambbox1 <- c(left = -0.5103766, bottom = 51.28676, right = 0.3340146, top = 51.69187)"
"0","Birminghambbox2 <- as.vector(st_bbox(BoroughMapSFWGS84))"
"0","map <- get_stamenmap(Birminghambbox2, zoom = 10, maptype = ""toner-lite"")"
"2","Map from URL : http://tile.stamen.com/toner-lite/10/506/335.png
"
"2","Map from URL : http://tile.stamen.com/toner-lite/10/507/335.png
"
"2","Map from URL : http://tile.stamen.com/toner-lite/10/506/336.png
"
"2","Map from URL : http://tile.stamen.com/toner-lite/10/507/336.png
"
"0","ggmap(map) + geom_sf(mapping = aes(geometry=geometry, fill=Population..usual.residents....Density..number.of.persons.per.Hectare....Unit...Persons),data = BoroughDataMap, inherit.aes = FALSE,alpha=0.7)+theme_minimal()+palette1+labels"
"2","Coordinate system already present. Adding new coordinate system, which will replace the existing one.
"
